Open,High,Low,Volume,Close
497.265778,514.031738,497.08197,5361000,512.372498
512.601013,516.922913,509.088867,4211200,509.461456
511.085876,511.085876,502.104309,4087300,504.319885
504.319885,508.408295,503.222015,2332400,504.22052
506.257294,515.119629,503.475372,3230800,514.771912
515.363037,515.402771,509.684998,2665300,511.880707
511.140533,517.394836,508.676544,3301200,511.960205
512.561279,514.65271,509.237885,2583200,510.20163
512.417236,512.849426,507.71283,2292300,509.739624
506.878235,512.49176,505.422699,2378000,507.459473
509.486298,510.181763,504.404327,1837600,508.070496
508.000946,508.656677,500.564301,3381000,500.718323
501.115723,505.959229,500.991547,2598200,504.732208
501.493256,504.682526,500.743134,2239600,502.029785
500.594116,505.492249,499.252838,2451900,502.620941
500.122192,513.08783,499.997986,3179200,512.899109
513.619385,516.515564,511.845947,2348500,514.270142
514.091309,515.64624,511.82605,2569100,513.440552
514.528503,520.981506,511.294525,3542200,512.442078
512.526489,514.031738,508.219513,2277800,509.287567
511.647217,513.341187,506.883209,1939800,507.851898
510.181763,515.800232,509.684998,2197700,513.693909
513.371033,514.737122,511.284576,2524600,512.610962
515.228943,523.192139,514.165833,3246900,519.585571
520.911987,527.320313,518.100281,4602200,525.785278
527.583557,530.549316,526.575134,2261700,528.120117
527.648132,529.86377,526.301941,2401000,526.37146
528.318787,529.729614,521.984985,2764200,523.832947
522.079407,528.283997,521.120605,3373900,523.226929
522.288025,528.552307,521.607422,2398600,525.671021
525.184204,526.40625,522.148926,2282000,525.253723
531.438477,531.542847,526.614868,2876100,531.478271
532.034607,537.658081,530.559204,2984400,535.586548
534.597961,542.625732,534.349548,3731800,538.825439
540.186584,542.133911,534.111145,3445800,535.164246
536.296875,537.971008,531.046082,3213600,531.522949
534.225403,534.66748,525.526978,4352800,526.96759
528.562195,533.872681,527.573669,3224800,533.023193
532.943726,536.888062,530.738037,3091300,531.473267
532.461853,538.969543,526.098267,4449300,538.870178
536.893005,542.466797,536.053467,3353000,539.600403
540.633728,547.0271,540.48468,6565600,546.753906
550.340576,554.294861,548.98938,3465500,553.947083
553.882507,554.016663,550.469727,1477800,552.327637
553.40564,555.884521,550.762817,2692900,555.119507
556.381287,556.520386,552.874084,3159800,555.586426
556.550171,556.629639,550.926758,2488100,551.145325
552.526367,556.878052,549.555664,2733400,556.734009
554.125916,555.26355,550.549194,3666400,552.963501
553.897461,554.856201,548.894958,3355000,548.929749
552.908875,555.814941,549.645081,3561600,555.049927
558.865112,566.162659,556.95752,5138400,565.750366
569.297241,569.953003,562.983337,4514100,566.927673
568.025513,568.413025,559.143311,4196000,561.468201
565.859619,565.859619,557.499023,4314700,561.438354
559.595398,569.749329,554.975403,4869100,557.861633
565.298279,571.781128,560.400146,4997400,570.986267
572.769714,573.768188,568.199402,3925700,570.598816
570.83728,575.223694,570.290833,3389600,574.374268
574.687195,576.565002,568.403076,5437700,571.547607
576.71405,578.239136,571.930176,3985400,578.090088
579.535706,580.17157,575.68573,3163200,578.745789
576.252014,577.489014,573.4552,3923400,576.301697
571.786072,573.047852,557.871582,7835500,558.283875
559.41156,559.610291,537.638184,8763800,547.056946
551.572571,559.237671,551.383789,4449100,557.876526
555.944092,557.25061,546.157776,4790600,549.883545
568.800476,572.521301,559.982849,10248900,564.02655
581.890381,589.436279,571.845703,11204900,586.669312
585.789978,587.04187,562.347473,9197600,563.052856
565.318176,573.768188,564.831299,5660300,565.402588
567.995728,571.66687,560.365356,4820000,567.906311
571.845703,576.331543,570.067261,3918300,576.232178
580.042358,585.144226,576.530212,5306500,584.91571
582.113892,587.379639,580.73291,3915500,582.675232
586.271851,592.084045,582.317566,4128200,591.244507
590.658325,591.15509,586.872986,3471300,589.510803
586.559998,596.07312,586.018494,3696500,596.07312
593.941956,598.303589,592.546082,4401800,597.513733
596.823242,602.516235,596.122803,4245100,601.527649
598.755676,600.703003,594.880859,4234500,597.285217
597.682678,599.545532,596.232056,3423700,598.16449
600.002563,601.025879,597.53363,3748800,598.005554
598.785461,606.137634,598.656311,3370300,602.337402
604.041321,608.29364,601.299133,2896000,606.058167
608.045227,610.469482,602.958313,3990000,606.142639
605.258362,608.159485,604.572815,2536300,605.66571
606.227051,608.139648,599.212708,4657300,603.897217
599.476013,600.017456,592.218201,4236900,597.459106
603.574341,604.071106,600.842102,2954400,603.529602
603.599182,607.588196,601.790955,2486500,605.193787
607.190796,609.113281,605.362671,2552600,605.864441
609.436218,609.530579,601.805847,3049900,603.470032
603.917114,604.885803,598.154602,2444900,601.870422
602.963318,603.236511,594.453674,3448200,596.117798
594.334412,600.022461,588.26886,3954000,599.749207
600.072083,601.338867,588.552063,4721500,590.688171
587.175964,591.58728,582.476563,4617500,582.610657
585.814819,594.667236,585.248535,4352200,592.198303
593.475037,601.850525,592.675232,3653500,601.716431
601.98468,602.079041,593.345886,3246700,595.750244
596.097961,600.896729,593.81781,3391200,594.711975
599.257385,600.906677,587.40448,6458700,587.697571
588.26886,588.621582,569.272461,6113500,575.223694
579.232666,581.140259,569.794067,4851700,575.61615
577.250549,581.999634,562.094116,5193400,562.327576
564.893921,564.893921,549.896362,13100,555.406067
558.131104,563.33252,555.614929,41300,556.927734
563.789978,563.899353,553.88446,10800,553.924255
555.654724,565.341431,555.654724,7900,564.058533
596.708984,601.522522,559.115662,147500,563.899353
566.733765,584.068481,561.045044,5113100,566.62439
571.507568,574.610474,540.03064,6386800,540.169861
537.782959,545.480652,524.267273,4413700,535.207153
539.632813,551.965027,538.648193,3159900,551.86554
556.559753,562.27832,549.926208,3339900,561.054993
561.910339,561.910339,536.947571,4047900,537.991821
529.637756,537.046997,523.650696,3935600,527.698425
535.30658,541.124634,526.664124,2582100,529.60791
533.884399,535.505493,515.624817,3865600,533.50647
540.03064,553.954041,537.046997,4906600,553.496582
545.808838,546.495056,528.245422,6828200,533.168335
533.168335,533.765076,522.725769,2573700,525.729248
525.749146,534.292175,524.625305,2371800,531.885437
530.870972,530.950562,523.372192,2057900,524.058472
527.171326,528.742676,519.264832,1888300,522.288208
519.652649,521.830688,512.60144,2106100,513.3573
514.351807,515.764038,500.050446,3344700,514.32196
514.073364,526.564636,513.496521,2706400,524.81427
524.714844,525.112671,519.662598,1755900,523.779968
524.227539,530.015686,521.015198,1910700,528.444336
530.841125,531.079834,522.735718,1693100,525.04303
521.950012,526.007751,518.469177,1026900,524.923706
522.357788,523.929138,512.243408,1693600,512.322998
512.969421,513.854553,500.547729,3233200,507.171295
505.679504,514.40155,503.680481,2026800,508.205627
507.95697,517.056946,501.44281,2446100,515.893311
520.647217,527.290649,516.171814,1917800,527.022156
527.986816,533.138489,526.61438,1657900,530.174805
530.085327,530.085327,522.41748,1195000,523.77002
522.825195,522.994324,514.590515,1709000,517.136536
518.538818,518.946533,512.621338,1489300,517.782959
516.858032,526.882935,514.752625,1281200,525.967957
526.84314,533.297668,523.421936,1789600,526.872986
529.98584,536.234497,529.001282,1199500,535.992798
538.170837,544.605469,537.822754,1620200,542.079346
544.267334,550.612427,540.726807,1937400,549.677551
552.959534,562.904846,551.318542,2109900,562.855103
561.482666,564.734802,557.93219,1656500,558.608459
560.269348,560.915771,555.654724,1357800,557.017212
557.733276,558.280273,552.869995,1776000,556.828247
557.63385,557.832764,542.745667,1438900,550.900879
547.976929,549.319519,539.583069,1871700,541.960022
538.538818,545.609924,535.803833,1821400,541.681519
543.412048,551.915283,541.472717,1693700,550.871033
555.00824,555.00824,545.928223,1741500,553.28772
554.103271,559.821777,552.999329,1471500,559.046082
557.444885,560.517944,554.849121,1355400,557.484619
554.948608,556.818298,551.984863,1103100,555.783997
554.252441,554.93866,545.460754,1462400,548.334961
549.23999,549.279785,542.576599,1223900,548.742737
546.256409,546.614441,538.558716,1707200,541.30365
541.22406,542.337952,536.380676,1448500,540.040588
541.880432,550.532898,541.025146,1746500,550.343933
551.209167,551.965027,545.510498,2463500,551.86554
553.804871,554.530884,547.382202,4520700,553.317566
552.114197,561.910339,551.219116,1541000,561.860596
562.099304,569.514526,557.942139,2213200,561.53241
562.168884,576.788513,562.129089,1974700,575.485657
577.822815,579.264893,568.722839,1746700,572.850159
574.023682,576.698975,570.66217,2243000,574.083374
575.495605,576.400635,571.606995,1317300,572.134094
575.157471,581.204224,573.496582,1451900,579.483704
580.159973,582.238525,577.216125,1059200,579.150513
580.159973,581.810913,577.743286,716100,581.53241
580.567749,583.223145,576.420532,1067500,579.065979
574.501099,576.358887,563.039124,1914700,567.967041
568.454346,573.566223,566.26239,1119800,572.929749
562.815369,573.436951,561.920288,1360400,567.976929
568.782532,577.673645,568.295227,1626200,576.012756
579.414063,582.009827,574.86908,1859100,581.671631
582.536926,582.601563,573.407104,1627500,581.582153
584.784546,585.182373,579.016235,1400900,579.473755
576.36084,577.812866,565.500549,3024800,570.59259
589.757202,593.536438,578.817322,4025100,591.825806
588.514038,591.149536,582.032654,2067800,586.246521
587.489685,596.37085,587.3703,1703800,591.487671
589.985962,594.580688,589.259949,1236500,592.720886
593.188354,596.22168,588.533936,1037900,590.105286
587.171387,588.623413,583.819824,935000,585.79895
584.854187,589.259949,581.555298,989500,587.3703
585.530457,586.47522,580.324097,1353500,582.407593
583.342468,586.276367,580.806396,1019200,584.207703
577.424988,580.458313,566.882996,2108500,568.474243
567.280762,572.810364,559.772095,1960600,562.974487
565.928223,572.203735,561.015259,1431200,570.015747
566.932678,568.852173,559.533386,1555500,561.979919
558.707947,567.579163,556.937683,1338000,563.276794
564.893921,566.77356,558.031616,1113900,560.279297
560.47821,567.131592,557.285767,1498800,565.659729
566.873047,567.3703,562.904846,1218000,564.774536
561.432922,562.80542,557.812866,1546200,559.65271
564.207703,571.855652,562.656189,1443200,571.636841
573.029175,574.739746,567.758179,988100,571.507568
574.700012,576.21167,567.400146,1523300,570.343933
572.959534,581.313599,572.850159,1287600,578.976501
581.800964,584.128174,580.806396,981300,583.650757
582.676147,583.491638,579.384216,1039500,581.293762
580.62738,581.30365,577.962036,917300,580.179871
580.398682,582.035645,577.464783,791200,579.374268
581.522461,581.800964,575.83374,1365100,577.027222
578.081421,578.618469,573.427002,1644100,574.700012
574.11322,575.326538,566.985413,1708000,567.877502
566.445374,570.115173,563.99884,1296400,566.087341
568.205688,568.911804,563.968018,1086700,568.474243
568.722839,574.670166,568.066467,1582700,574.172913
576.828308,579.801941,571.855652,1218400,574.779541
576.828308,582.795471,576.052551,1462100,578.797485
580.786499,583.342468,578.767639,1636800,582.875061
583.392212,588.533936,583.093811,1434900,586.495117
585.679626,585.779053,576.828308,1290700,577.832764
578.320068,580.309143,573.785034,980000,579.911316
577.18634,578.628418,573.108765,1224400,578.170898
577.822815,578.45929,571.318604,1606000,572.472229
569.806885,571.805908,565.102783,1601900,569.966003
569.627869,578.320068,569.528442,1484400,576.778564
576.838257,584.30719,575.609985,1697400,581.572205
583.790039,586.316101,581.800964,1448500,586.047607
588.265381,593.21814,586.276367,3746900,592.820374
590.572693,590.700989,580.269348,1694100,584.157959
583.640808,583.640808,577.822815,1475400,577.952087
578.280273,586.40564,577.345459,1732800,584.774597
584.336975,584.764648,571.0401,1931200,571.915283
572.909851,576.082397,571.517517,1447600,573.944153
568.623413,575.028198,568.04657,1285900,573.208191
573.775085,576.679138,569.717407,1626200,574.202698
572.860107,574.421509,563.909302,1449400,565.162415
564.207703,568.782532,560.239502,1181600,566.962524
569.916321,574.068481,569.369324,1144800,572.134094
575.634827,577.822815,571.298706,1217900,574.192749
571.258911,572.124146,560.657227,1916500,560.657227
562.477173,570.74176,554.441406,1996300,569.369324
568.056519,568.364807,556.002808,2531700,557.812866
554.670105,562.039612,541.07489,3090400,541.512451
542.009766,546.495056,530.184753,2588700,530.294128
535.953064,544.197693,530.254395,2228600,534.998291
528.106201,529.886414,515.465698,3729500,527.131531
516.161865,526.534851,512.183716,3718700,521.641724
524.36676,528.076355,505.749115,5554500,508.374695
506.664093,518.906799,505.321472,2614700,517.991821
522.317993,523.909241,516.27124,2342600,523.660645
526.99231,536.848145,525.908264,2927200,529.796875
536.370728,544.227539,532.919739,2355200,541.005249
541.383179,541.90033,532.860046,1978500,536.828247
534.093262,541.432922,534.093262,1188600,537.812805
540.03064,545.977905,538.658142,1274400,545.898376
546.992371,551.159424,543.988831,1775400,546.325989
545.948059,549.777039,540.537842,1459600,547.300659
556.291199,556.51001,551.71637,2040600,556.022705
552.46228,554.849121,550.204651,1386000,552.183777
549.975952,552.46228,546.296143,1247600,551.079895
553.755127,553.755127,541.07489,2037800,542.934631
542.516968,543.894348,538.011719,1336900,539.075867
543.223083,543.223083,535.724304,1638200,538.051514
538.499023,546.584595,538.061462,1137700,544.496094
545.490601,548.921753,543.312561,968200,547.280762
547.380188,547.449829,542.188782,1132700,544.317078
546.793457,546.793457,540.507996,1343000,542.397583
543.690491,543.690491,539.185242,1293000,541.422974
540.607422,540.816284,531.140503,1730700,533.576111
534.560669,538.97644,531.248901,1968000,532.104187
532.074341,535.296631,527.181274,1396000,534.053467
528.344849,532.183777,528.175781,1567600,531.905273
538.648193,539.175354,533.625854,2230300,534.560669
534.7099,539.732239,532.690979,1711000,536.321045
536.05249,541.005249,535.656677,1794800,538.121094
537.922241,538.588562,534.105225,1527100,537.414978
537.663635,539.036072,533.665649,1151500,538.867004
535.953064,538.449341,528.951538,2121100,530.88092
530.592529,532.571655,526.902832,1530800,530.831177
528.533813,533.064941,526.365784,1281400,528.41449
528.255371,534.40155,525.699402,1395900,534.371765
528.096252,529.975891,521.412964,2572600,522.387634
524.247375,528.096252,520.925659,2335700,524.098206
519.284668,531.268799,517.653687,1876400,530.453308
530.164856,533.397095,522.685974,1716900,523.183228
524.913757,531.000305,524.21759,1615200,525.450806
520.647217,525.609924,515.82373,2000000,515.82373
519.881409,520.239441,510.463196,2821100,510.990295
508.762543,510.244415,486.325928,3975100,492.680969
494.282166,504.227478,494.093201,2891000,502.129028
510.144958,511.059906,501.940063,2934700,508.305054
508.71283,514.888855,504.138977,3700300,513.526367
513.257813,523.581055,513.257813,2731200,521.999756
524.118103,531.63678,523.411987,2203600,527.688477
527.608948,528.851074,524.138,707800,525.878418
525.878418,531.328491,524.426392,1043400,531.10968
529.279724,532.551758,527.112671,2284800,527.429932
525.202148,528.245422,524.247375,878600,527.519409
528.344849,529.6875,522.924683,1372000,523.521423
526.114746,528.362366,521.231628,1447600,521.937744
520.39624,521.460388,510.252045,2059800,511.057617
512.181458,513.350037,498.3078,2899900,499.212799
504.22522,504.467896,496.915436,2065100,498.357513
495.264526,500.724487,488.312805,3353600,499.928864
501.997498,502.156616,492.082062,2069400,493.454498
492.231232,493.261566,484.891632,2322400,489.854309
496.109894,500.227234,489.69519,2370500,493.464447
491.94281,500.475861,490.301849,2235700,498.128784
502.80304,502.912445,495.035797,2715800,499.043732
497.273468,505.408722,497.263519,2298300,505.299316
508.203339,509.695129,503.246613,2227900,504.125763
504.473846,516.437988,503.429596,2268700,515.204773
518.625977,533.394714,516.855713,2676900,531.465332
532.658752,539.202759,530.082947,2273000,536.994873
535.582642,536.05011,526.771179,1543700,532.280823
527.069519,527.795532,515.354004,1904000,515.791565
519.918884,520.127686,507.208801,1683800,507.208801
508.203339,508.292847,498.45697,4186400,507.865204
513.036743,536.915344,512.698608,5606400,531.594604
528.819885,530.082947,515.712036,2849800,525.587646
525.110291,530.480713,520.39624,2034800,526.343506
526.343506,529.756714,518.417114,1663700,519.898987
520.92334,525.607544,519.232666,1849800,524.692566
524.752258,534.259949,523.528992,1749400,528.093872
525.110291,529.088379,523.141113,1267800,524.941223
526.403198,534.757202,524.036194,1749900,534.001343
532.370361,535.503113,530.458862,1377800,533.036682
534.309692,541.838257,531.746765,1620200,539.958557
540.376282,546.900391,540.157471,1900300,546.00531
543.837219,546.989868,538.128662,1616800,539.86908
538.436951,542.504578,534.568237,1451600,536.746277
535.097717,540.140015,535.067932,991800,539.901306
540.157471,540.774109,532.867615,1444400,536.000366
533.116211,533.503113,526.512573,1457900,528.998901
527.099365,533.852173,525.358948,1005100,533.156006
532.967041,543.230591,532.514526,1826000,540.893433
540.237061,553.096313,538.536377,2311500,552.43988
551.206665,561.619385,549.874023,2410200,555.343933
557.46228,569.018677,555.692017,2129600,568.213074
567.327942,572.240906,563.419495,1704800,570.500488
568.740173,573.951538,564.901306,1718500,570.231995
571.872925,574.747131,570.27179,1389600,572.181274
571.733704,573.523865,563.658142,1659100,564.578125
563.757629,567.148926,560.450806,1062100,565.736694
561.161926,561.758606,551.694031,1772400,551.972473
552.101746,555.085327,547.666138,1820800,548.163452
550.480652,553.325012,547.447388,1389600,552.469727
550.470703,555.343933,541.241516,1703600,544.324585
547.934692,553.802368,543.01178,1641000,551.47522
548.690552,550.769104,545.000854,1803200,547.825317
549.476196,556.71637,544.006287,2130200,556.437866
556.328491,557.730774,553.101257,1197300,554.936157
558.576111,558.645752,555.990356,2616900,557.293213
557.362793,559.282227,552.787964,1630100,555.751648
559.48114,571.445313,558.13855,2583300,567.069397
567.377686,569.128052,555.682068,2152300,555.726807
554.53833,555.841187,547.636353,1572600,552.131592
549.97345,552.240967,545.130127,1894400,545.338989
548.601013,550.440918,545.169922,1287500,549.008789
546.989868,551.674133,543.727844,1588000,545.000854
545.597534,548.123657,536.547363,1952900,539.590576
537.889954,537.889954,530.925293,1716400,532.59906
529.30719,535.463318,526.671692,1324400,533.827332
535.135132,539.71991,533.066528,1302900,534.080933
535.433472,540.873535,535.433472,1178500,538.645813
538.06897,538.983948,532.559326,1557900,537.820374
539.322083,539.322083,534.369324,1409500,537.054565
535.463318,541.082397,534.369324,1645300,536.219177
533.315125,534.62793,525.201782,2597300,527.487183
525.808838,531.805847,520.358765,2325200,529.617859
526.999878,532.658752,526.711487,1299900,530.87854
525.766663,526.940247,518.158569,2144100,521.181885
522.72345,533.156006,521.629456,1679300,532.44989
534.570618,536.440369,530.756592,1849800,531.049988
531.475281,538.118713,528.839783,1593600,536.413086
538.039124,547.944641,537.273376,4184900,544.006287
563.00177,568.01416,554.200195,4932500,561.967468
563.390015,565.950012,553.200012,2398000,555.369995
554.640015,556.02002,550.366028,1491000,553.679993
550.469971,553.679993,546.905029,1698800,549.080017
547.869995,548.590027,535.049988,2082200,537.340027
538.429993,539.539978,532.099976,1768200,537.900024
538.530029,544.070007,535.059998,1308000,540.780029
538.210022,539.73999,530.390991,1383100,530.799988
531.23999,532.380005,521.085022,1567000,524.219971
523.98999,533.460022,521.75,1546300,530.700012
536.650024,541.150024,525,1527600,538.219971
538.369995,541.97998,535.400024,905300,535.700012
531.599976,533.208984,525.26001,1634200,529.039978
530.559998,534.322021,528.655029,1252300,529.619995
533.77002,539,532.409973,1403900,538.400024
539.179993,539.273987,530.380005,1971300,533.849976
532.01001,534.820007,528.849976,1998600,532.299988
533.97998,540.659973,533.039978,1966900,537.359985
538.48999,542.919983,532.971985,1430800,539.27002
537.950012,543.840027,535.97998,1462700,542.51001
540.150024,544.190002,539.51001,1176200,540.109985
538.119995,539,529.880005,2406500,532.320007
532.799988,540.549988,531.710022,1525000,539.789978
538.01001,540.609985,536.25,1029800,539.780029
537.369995,538.630005,531.450012,2584900,532.109985
536.789978,536.789978,529.76001,1904300,533.98999
532.929993,543,531.330017,1934700,539.179993
539.909973,543.5,537.109985,1717000,540.309998
537.76001,540.590027,534.320007,1348300,536.700012
536.349976,537.200012,532.52002,1388200,533.330017
533.309998,534.119995,526.23999,1520600,526.830017
