Open,High,Low,Volume,Close
527.559998,529.200012,523.01001,1455300,526.690002
529.359985,538.359985,529.349976,1815000,536.690002
538.424988,538.97998,533.02002,1217500,534.609985
531.599976,533.119995,530.159973,955800,532.330017
528,528.299988,524,1632700,527.200012
528.400024,529.640015,525.559998,1071800,528.150024
529.369995,530.97998,525.099976,1294200,529.26001
531,538.150024,530.789978,1833100,536.72998
537.210022,538.25,533.01001,1893500,536.690002
539.590027,543.73999,537.530029,1250300,538.190002
539.640015,541.499023,535.25,1197500,540.47998
540,540,535.659973,1286600,537.840027
538.869995,540.900024,535.22998,1335700,535.22998
537.26001,537.76001,531.349976,2109100,531.690002
525.01001,528.609985,520.539978,1937800,521.52002
526.02002,526.25,520.5,2235600,520.51001
524.72998,525.690002,518.22998,1961000,521.840027
521.080017,524.650024,521.080017,1235900,523.400024
519.5,525.25,519,1280500,522.859985
523.130005,526.179993,515.179993,1597200,525.02002
521.049988,522.734009,516.109985,1296700,516.830017
523.119995,523.77002,520.349976,1842300,520.679993
526.289978,532.559998,525.549988,1956700,530.130005
532.880005,547.109985,532.400024,2206500,546.549988
546.76001,565.848999,546.710022,3244100,561.099976
560.130005,566.502991,556.789978,1784600,560.219971
565.119995,580.679993,565,4768300,579.849976
649,674.468018,645,11164900,672.929993
659.23999,668.880005,653.01001,5860900,663.02002
655.210022,673,654.299988,3377200,662.299988
660.890015,678.640015,659,3929300,662.099976
661.27002,663.630005,641,3029100,644.280029
647,648.169983,622.52002,3625700,623.559998
621,634.299988,620.5,2675400,627.26001
632.830017,632.830017,623.309998,1727300,628
628.799988,633.359985,622.650024,1575100,631.929993
630,635.219971,622.049988,1474200,632.590027
631.380005,632.909973,625.5,1706100,625.609985
625.340027,633.05603,625.340027,1304500,631.210022
628.419983,634.809998,627.159973,1490900,629.25
634.330017,647.859985,633.159973,2334300,643.780029
645,645.379028,632.25,1572600,642.679993
640.22998,642.679993,629.710022,1403900,635.299988
639.47998,643.440002,631.249023,1809200,633.72998
669.200012,674.900024,654.27002,5000900,660.780029
663.080017,665,652.289978,2936700,659.559998
659.322021,664.5,651.661011,1810700,656.450012
655.01001,659.85498,652.659973,1069900,657.119995
656.799988,661.380005,651.23999,1051700,660.869995
661.900024,664,653.460022,1456100,656.130005
656.599976,667,654.190002,2134100,660.900024
655.460022,662.98999,642.900024,2855300,646.830017
639.780029,640.049988,612.330017,4265200,612.47998
573,599.330017,565.049988,5770300,589.609985
614.909973,617.450012,581.109985,3538000,582.059998
610.349976,631.710022,599.049988,4235900,628.619995
639.400024,643.590027,622,3491300,637.609985
632.820007,636.880005,624.559998,1978700,630.380005
627.539978,635.799988,617.679993,2161200,618.25
602.359985,612.859985,594.099976,3702100,597.789978
605.590027,614.340027,599.710022,2575600,614.340027
617,619.710022,602.820984,1759600,606.25
600,603.469971,595.25,2089000,600.700012
612.48999,616.309998,604.119995,2279500,614.659973
621.219971,626.52002,609.599976,1693900,612.719971
613.099976,624.159973,611.429993,1905300,621.349976
619.75,625.780029,617.419983,1373500,625.77002
625.700012,625.859985,619.429993,1702300,623.23999
626.700012,638.700012,623.780029,2082100,635.140015
635.469971,637.950012,632.320007,1286500,635.97998
637.789978,650.900024,635.02002,2274700,642.900024
636.789978,640,627.02002,5087600,629.25
634.400024,636.48999,625.940002,1788500,635.440002
627,627.549988,615.429993,2562900,622.690002
622.049988,628.929993,620,1470900,622.359985
616.640015,627.320007,612.400024,2240100,625.799988
629.77002,629.77002,611,2174000,611.969971
610.340027,614.60498,589.380005,3127700,594.890015
597.280029,605,590.219971,2309500,594.969971
603.280029,608.76001,600.72998,2403800,608.419983
608.369995,612.090027,599.849976,1867600,611.289978
607.200012,627.340027,603.130005,2684800,626.909973
632,643.01001,627,1803600,641.469971
638.840027,649.25,636.530029,2166300,645.440002
649.23999,650.609009,632.150024,2092700,642.359985
641.359985,644.450012,625.559998,2182100,639.159973
640,645.98999,635.317993,1648700,643.609985
642.090027,648.5,639.01001,1275200,646.669983
643.150024,657.812012,643.150024,1807700,652.299988
653.210022,659.390015,648.849976,1415500,651.159973
654.659973,663.130005,654.460022,1885700,661.73999
664.109985,664.969971,657.200012,1611100,662.200012
661.179993,666.820007,659.580017,1477300,666.099976
664.039978,664.719971,644.195007,2490000,650.280029
654.150024,655.869995,641.72998,1791100,642.609985
646.700012,657.799988,644.01001,4071000,651.789978
727.5,730,701.5,6653900,702
701.549988,719.150024,701.26001,2716600,712.780029
707.380005,713.619995,704.549988,2245800,708.48999
707.330017,712.97998,703.080017,2178900,712.950012
710.5,718.26001,710.01001,1454100,716.919983
715.72998,718,710.049988,1908800,710.809998
711.059998,721.619995,705.849976,1886300,721.109985
718.859985,724.650024,714.719971,1565400,722.159973
722,733.099976,721.900024,1704600,728.109985
729.469971,739.47998,729.469971,1861600,731.25
731.5,735.409973,727.01001,1511600,733.76001
730.200012,734.710022,719.429993,2069800,724.890015
724.400024,730.590027,718.5,1608000,728.320007
732.460022,741,730.22998,1366400,735.400024
731,737.799988,728.64502,1837200,731.22998
729.169983,731.150024,716.72998,2075500,717
715.599976,729.48999,711.330017,1905900,728.960022
729.289978,731.844971,723.026978,1510900,725.299988
727.580017,741.409973,727,1684300,740
738.73999,742,737.429993,1327100,738.409973
746.530029,757.919983,743,2212300,756.599976
757.450012,762.708008,751.820007,1414500,755.97998
752,755.278992,737.630005,2333100,748.280029
748.140015,752,746.059998,1122100,748.150024
748.460022,753.409973,747.48999,838500,750.26001
748.809998,754.929993,741.27002,2097600,742.599976
747.109985,768.950012,746.700012,2134600,767.039978
768.900024,775.955017,758.960022,2230400,762.380005
766.01001,768.994995,745.630005,2590600,752.539978
753.099976,768.48999,750,2757300,766.809998
767.77002,768.72998,755.090027,1812300,763.25
757.890015,764.799988,754.200012,1829500,762.369995
759.169983,764.22998,737.000977,2700000,751.609985
752.849976,755.849976,743.830017,1984900,749.460022
741.159973,745.710022,736.75,2224400,738.869995
741.789978,748.72998,724.169983,2412500,747.77002
753,758.080017,743.01001,2666200,743.400024
750,760.590027,739.434998,1993300,758.090027
762.419983,762.679993,749,1553400,749.429993
746.51001,754.130005,738.150024,3148700,739.309998
746.130005,750,740,1525700,747.77002
751.650024,754.849976,745.530029,1365400,750
753.469971,754.210022,744,1565900,750.309998
749.549988,751.349976,746.619995,527200,748.400024
752.919983,762.98999,749.52002,1515300,762.51001
766.690002,779.97998,766.429993,1765000,776.599976
776.599976,777.599976,766.900024,1293300,771
769.5,769.5,758.340027,1500900,758.880005
743,744.059998,731.257996,3272800,741.840027
746.450012,752,738.640015,1950700,742.580017
730,747.179993,728.919983,1947000,743.619995
730.309998,738.5,719.059998,2963700,726.390015
731.450012,733.22998,713,2450900,714.469971
716.609985,718.85498,703.539978,2089300,716.030029
721.679993,728.75,717.317017,2024500,726.070007
730.849976,734.73999,698.609985,2501700,700.559998
705.380005,721.924988,689.099976,2225800,714.719971
692.289978,706.73999,685.369995,3608100,694.450012
703.299988,709.97998,693.409973,2268100,701.789978
688.609985,706.849976,673.26001,3445000,698.450012
702.179993,719.190002,694.460022,2412200,706.590027
723.599976,728.130005,720.120972,2011800,725.25
723.580017,729.679993,710.01001,1711700,711.669983
713.849976,718.280029,706.47998,1324300,713.039978
713.669983,718.234985,694.390015,2194200,699.98999
722.219971,733.690002,712.349976,2676400,730.960022
731.530029,744.98999,726.799988,3474300,742.950012
750.460022,757.859985,743.27002,5139200,752
784.5,789.869995,764.650024,6348100,764.650024
770.219971,774.5,720.5,6171000,726.950012
722.809998,727,701.859985,5145900,708.01001
703.869995,703.98999,680.150024,5105700,683.570007
667.849976,684.030029,663.059998,4247400,682.73999
672.320007,699.900024,668.77002,3604300,678.109985
686.859985,701.309998,682.130005,2638000,684.119995
675,689.349976,668.867981,3024000,683.109985
690.26001,693.75,678.599976,2141400,682.400024
692.97998,698,685.049988,2520000,691
698.090027,709.75,691.380005,2492600,708.400024
710,712.349976,696.030029,1883200,697.349976
695.030029,703.080994,694.049988,1589300,700.909973
707.450012,713.23999,702.51001,1949800,706.460022
701.450012,708.400024,693.580017,2009300,695.849976
688.919983,700,680.780029,1963600,699.559998
700.01001,705.97998,690.585022,1631900,705.75
708.580017,713.429993,700.859985,2243500,705.070007
700.320007,710.890015,697.679993,2481100,697.77002
703.619995,718.809998,699.77002,2151400,718.809998
719,720,712,1629000,718.849976
718.679993,719.450012,706.02002,1956800,712.419983
714.98999,716.48999,706.02002,1972100,710.890015
706.900024,708.091003,686.900024,2985100,695.159973
688.590027,703.789978,685.340027,2076300,693.969971
698.469971,705.679993,694,1421500,705.23999
708.119995,716.440002,703.359985,2829400,712.820007
720,726.919983,717.125,1970800,726.820007
726.809998,735.5,725.150024,1718300,730.48999
726.919983,732.289978,724.77002,1721000,728.330017
726.369995,737.469971,724.51001,1624400,736.090027
736.450012,743.070007,736,1860800,737.780029
741.859985,742,731.830017,2980700,737.599976
736.5,742.5,733.515991,1836500,742.090027
737.460022,745,737.460022,1269700,740.75
742.359985,745.719971,736.150024,1432100,738.059998
732.01001,737.747009,731,1594900,735.299988
736.789978,738.98999,732.5,1301300,733.530029
734.590027,747.25,728.76001,1902100,744.77002
750.099976,757.880005,748.73999,1782400,750.530029
749.25,750.849976,740.940002,1718800,744.950012
738.599976,750.340027,737,1576700,749.909973
750.059998,752.799988,742.429993,1134200,745.289978
738,742.799988,735.369995,1132300,737.799988
735.77002,746.23999,735.559998,1050200,745.690002
745.369995,747,736.280029,1453200,740.280029
743.969971,745.450012,735.549988,1290800,739.150024
743.02002,745,736.049988,1220100,736.099976
738,743.830017,731.01001,1349700,743.090027
749.159973,754.380005,744.260986,1707100,751.719971
754.01001,757.309998,752.705017,1131000,753.200012
753.97998,761,752.69397,1809300,759
760.460022,768.049988,757.299988,1556000,766.609985
769.51001,769.900024,749.330017,2030500,753.929993
758,758.132019,750.01001,1529200,752.669983
755.380005,760.450012,749.549988,3060500,759.140015
726.299988,736.119995,713.609985,5951900,718.77002
716.099976,723.929993,715.590027,1959200,723.150024
725.419983,725.765991,703.026001,2744600,708.140015
707.289978,708.97998,692.36499,3098600,705.840027
708.26001,714.169983,689.549988,2867300,691.02002
690.700012,697.619995,689,2487700,693.01001
697.630005,700.640015,691,1645300,698.210022
696.869995,697.840027,692,1543800,692.359985
690.48999,699.75,689.01001,1688600,695.700012
697.700012,702.320007,695.719971,1683500,701.429993
698.380005,711.859985,698.106995,1829300,711.119995
712,718.710022,710,1510300,712.900024
716.75,723.5,715.719971,1563100,723.179993
723.409973,724.47998,712.799988,1692100,715.289978
717.059998,719.25,709,1360700,713.309998
711.929993,716.661987,709.26001,1314500,710.830017
709.130005,718.47998,705.650024,1317100,716.48999
715.98999,721.52002,704.109985,2001200,706.22998
703.669983,711.599976,700.630005,1766800,706.630005
702.359985,706,696.799988,1670200,700.320007
701.619995,714.580017,700.52002,1828400,709.73999
706.530029,711.478027,704.179993,1320900,704.23999
706.859985,720.969971,706.859985,1929500,720.090027
720.76001,727.51001,719.705017,1629200,725.27002
722.869995,728.330017,720.280029,1542900,724.119995
724.01001,733.935974,724,1975000,732.659973
731.73999,739.72998,731.26001,2129500,735.719971
734.530029,737.210022,730.659973,1253600,734.150024
732.5,733.02002,724.169983,1337600,730.400024
729.27002,729.48999,720.559998,1226300,722.340027
724.909973,724.909973,714.609985,1565300,716.549988
719.840027,721.97998,716.549988,1336200,716.650024
723.960022,728.570007,720.580017,1583700,728.280029
722.869995,729.539978,722.335999,988900,728.580017
719.469971,725.890015,716.429993,1216400,719.409973
716.51001,725.440002,716.51001,1258900,718.359985
716.47998,722.469971,713.119995,1306100,718.27002
719,722.97998,717.309998,1214500,718.919983
714.909973,716.650024,703.26001,1982500,710.359985
708.650024,708.820007,688.452026,3402400,691.719971
698.77002,702.47998,693.409973,2082500,693.710022
698.400024,702.77002,692.01001,1465600,695.940002
699.059998,700.859985,693.08197,1184300,697.460022
697.450012,701.950012,687,2171400,701.869995
675.169983,689.400024,673.450012,4449000,675.219971
671,672.299988,663.283997,2629000,668.26001
678.969971,680.330017,673,2173800,680.039978
683,687.429016,681.409973,1932600,684.109985
685.469971,692.320007,683.650024,1597700,692.099976
692.200012,700.650024,692.130005,1344700,699.210022
696.059998,696.940002,688.880005,1462600,694.950012
689.97998,701.679993,689.090027,1411900,697.77002
698.080017,698.200012,688.215027,1303100,695.359985
699.5,705.710022,696.434998,1575200,705.630005
708.049988,716.51001,707.23999,1111800,715.090027
719.119995,722.940002,715.909973,1336900,720.640015
723.619995,724,716.849976,935900,716.97998
721.580017,722.210022,718.030029,950200,720.950012
725.72998,725.73999,719.054993,1279300,719.849976
722.710022,736.130005,721.190002,1295500,733.780029
729.890015,736.98999,729,1227500,736.960022
737.330017,742.130005,737.099976,1289700,741.190002
740.359985,741.690002,735.830994,1026300,738.630005
741.859985,743.23999,736.559998,1259800,742.73999
740.669983,742.609985,737.5,1032400,739.77002
739.039978,741.690002,734.27002,1186700,738.419983
738.280029,744.460022,737,1497100,741.77002
747.039978,748.650024,739.299988,3530200,745.909973
772.710022,778.549988,766.77002,3841500,768.789978
761.090027,780.429993,761.090027,2700500,772.880005
768.690002,775.840027,767.849976,1784500,771.070007
767.179993,773.210022,766.820007,1287400,773.179993
772.219971,774.070007,768.794983,1139400,771.609985
773.780029,783.039978,772.340027,1801200,782.219971
782,782.630005,778.091003,1107900,781.76001
781.099976,788.940002,780.570007,1318900,784.26001
783.75,786.812012,782.778015,786400,784.679993
785,789.75,782.969971,971100,784.849976
781.5,783.39502,780.400024,740500,783.219971
783.75,787.48999,780.109985,938200,782.440002
780.299988,780.97998,773.44397,1028000,777.140015
777.320007,780.809998,773.530029,924200,779.909973
780.01001,782.859985,777,719400,777.5
775,777.099976,773.130005,861500,775.419983
773.27002,774.539978,770.049988,951400,772.150024
775.47998,776.440002,771.784973,928200,772.080017
770.580017,774.5,767.070007,1072000,769.640015
767,771.890015,763.184998,926900,769.409973
769,776.080017,765.849976,1166700,769.539978
768.73999,774.98999,766.61499,841000,772.150024
769.330017,774.466003,766.840027,1130000,769.090027
767.01001,769.090027,765.380005,1248600,767.049988
769.25,771.02002,764.299988,925100,768.780029
773.01001,773.919983,768.409973,1072700,771.460022
773.450012,782,771,1442800,780.080017
780,782.72998,776.200012,893700,780.349976
778.590027,780.349976,773.580017,1260600,775.320007
770.099976,773.244995,759.659973,1885500,759.659973
755.130005,770.289978,754,1311000,769.02002
764.47998,766.219971,755.799988,1395000,759.690002
759.609985,767.679993,759.109985,1087400,762.48999
762.890015,773.799988,759.960022,1305100,771.76001
769.75,769.75,764.659973,2049300,768.880005
772.419983,774,764.440979,1171100,765.700012
769,773.330017,768.530029,978600,771.409973
772.659973,777.159973,768.301025,1167800,776.219971
780,789.849976,778.440002,1486200,787.210022
786.590027,788.929993,784.150024,1411900,786.900024
782.73999,782.73999,773.070007,1533200,774.210022
775.5,785.98999,774.307983,1153200,783.01001
777.849976,781.809998,774.969971,1109800,781.559998
781.440002,785.799988,774.231995,1314700,775.01001
776.330017,780.940002,774.090027,1585300,777.289978
774.25,776.065002,769.5,1278800,772.559998
776.030029,778.710022,772.890015,1201400,776.429993
779.309998,782.070007,775.650024,1461200,776.469971
779,780.47998,775.539978,1070700,776.859985
779.659973,779.659973,770.75,933200,775.080017
777.710022,789.380005,775.869995,1161400,785.940002
786.659973,792.280029,780.580017,1372500,783.070007
783.76001,788.130005,782.059998,937400,786.140015
781.219971,781.219971,773,1365300,778.190002
781.650024,783.950012,776,852500,778.530029
779.799988,785.849976,777.5,1093000,779.960022
787.849976,801.609985,785.565002,1995600,795.26001
798.23999,804.599976,798.030029,1766800,801.5
803.299988,803.969971,796.030029,1757500,796.969971
795,799.5,794,1266200,799.369995
804.900024,815.179993,804.820007,1697500,813.109985
816.679993,816.679993,805.140015,1576400,807.669983
806.340027,806.97998,796.320007,1647700,799.070007
801,803.48999,791.5,2749200,795.349976
808.349976,815.48999,793.590027,4269900,795.369995
795.469971,796.859985,784,2427300,784.539978
782.890015,789.48999,775.539978,2406400,783.609985
778.200012,781.650024,763.450012,1872400,768.700012
767.25,769.950012,759.030029,1943200,762.130005
750.659973,770.359985,750.560974,2134800,762.02002
774.5,785.190002,772.549988,1585100,782.52002
783.400024,795.632996,780.190002,1350800,790.51001
779.940002,791.22699,771.669983,2607100,785.309998
791.169983,791.169983,752.179993,4745200,762.559998
756.539978,760.780029,750.380005,2431800,754.02002
755.599976,757.849976,727.539978,3631700,736.080017
746.969971,764.416016,746.969971,2384000,758.48999
755.200012,766.359985,750.51001,1465200,764.47998
766.919983,772.700012,764.22998,1304000,771.22998
771.369995,775,760,1547100,760.539978
762.609985,769.700012,760.599976,1330600,769.200012
772.630005,776.960022,767,1593100,768.27002
767.72998,768.28302,755.25,1477400,760.98999
764.26001,765,760.52002,587400,761.679993
760,779.530029,759.799988,2188200,768.23999
771.530029,778.5,768.23999,1616600,770.840027
770.070007,772.98999,754.830017,2392900,758.039978
757.440002,759.849976,737.025024,3017900,747.919983
744.590027,754,743.099976,1452500,750.5
757.710022,763.900024,752.900024,1394200,762.52002
764.72998,768.830017,757.340027,1690700,759.109985
761,771.359985,755.799988,1761000,771.190002
772.47998,778.179993,767.22998,1488100,776.419983
780,789.429993,779.020996,1821900,789.289978
785.039978,791.25,784.35498,2104100,789.27002
793.900024,804.380005,793.340027,2145200,796.099976
797.400024,804,794.01001,1704200,797.070007
797.340027,803,792.919983,1626500,797.849976
800.400024,800.856018,790.289978,2428300,790.799988
790.219971,797.659973,786.27002,1232100,794.200012
796.76001,798.650024,793.27002,951000,796.419983
795.840027,796.676025,787.099976,1211300,794.559998
792.359985,793.320007,788.580017,972200,791.26001
790.900024,792.73999,787.280029,623400,789.909973
790.679993,797.859985,787.656982,789100,791.549988
793.700012,794.22998,783.200012,1153800,785.049988
783.330017,785.929993,778.919983,742200,782.789978
782.75,782.780029,770.409973,1770000,771.820007
778.809998,789.630005,775.799988,1657300,786.140015
788.359985,791.340027,783.159973,1073000,786.900024
786.080017,794.47998,785.02002,1335200,794.02002
795.26001,807.900024,792.203979,1640200,806.150024
806.400024,809.966003,802.830017,1272400,806.650024
807.859985,809.130005,803.51001,1176800,804.789978
805,808.150024,801.369995,1065900,807.909973
807.140015,807.390015,799.169983,1353100,806.359985
807.47998,811.223999,806.690002,1099200,807.880005
807.080017,807.140015,800.369995,1355800,804.609985
805.809998,806.205017,800.98999,1294400,806.070007
805.119995,809.47998,801.799988,919300,802.174988
806.909973,806.909973,801.690002,1670000,805.02002
807.25,820.869995,803.73999,1963600,819.309998
822.299988,825.900024,817.820984,1474000,823.869995
829.619995,835.77002,825.059998,1494500,835.669983
837.809998,838,827.01001,2973900,832.150024
834.710022,841.950012,820.440002,2965800,823.309998
814.659973,815.840027,799.799988,3246600,802.320007
796.859985,801.25,790.52002,2160600,796.789978
799.679993,801.190002,791.190002,2029700,795.695007
793.799988,802.700012,792,1532100,798.530029
802.98999,806,800.369995,1463400,801.48999
799.700012,801.669983,795.25,1184500,801.340027
803.98999,810.5,801.780029,1241200,806.969971
807,811.840027,803.190002,1155300,808.380005
809.51001,810.659973,804.539978,989700,809.559998
811.700012,815.25,809.780029,1135000,813.669983
816,820.958984,815.48999,1213300,819.23999
819,823,816,1053600,820.450012
819.359985,823,818.469971,1313600,818.97998
819.929993,824.400024,818.97998,1287600,824.159973
823.02002,828.070007,821.655029,1611000,828.070007
828.659973,833.450012,828.349976,1262300,831.659973
828.659973,833.25,828.640015,982900,830.76001
830.119995,832.460022,822.880005,1472800,831.330017
827.72998,829,824.200012,1392200,828.640015
824.549988,830.5,824,1101500,829.280029
825.609985,828.539978,820.200012,2260800,823.210022
