Open,High,Low,Volume,Close
828.849976,836.255005,827.26001,1496500,835.23999
833.849976,834.51001,829.640015,942500,830.630005
830.559998,831.359985,825.750977,896400,829.080017
826.950012,828.880005,822.400024,1109000,827.780029
827.400024,833.409973,826.52002,1037600,831.909973
833.51001,838.150024,831.789978,989800,835.369995
836,842,834.210022,1261500,838.679993
843.280029,844.909973,839.5,1704000,843.25
844,848.684998,843.25,1223600,845.539978
843.640015,847.23999,840.799988,779900,845.619995
847.590027,848.630005,840.77002,1381500,847.200012
849.030029,850.849976,846.130005,977600,848.780029
851.609985,853.400024,847.109985,1712300,852.119995
850.01001,850.219971,845.150024,1231500,848.400024
851.400024,853.5,829.02002,2463500,830.460022
831.909973,835.549988,827.179993,1401500,829.590027
821,822.570007,812.257019,3487100,817.580017
820.080017,821.929993,808.890015,1981000,814.429993
806.950012,821.630005,803.369995,1894300,819.51001
820.409973,825.98999,814.026978,1620500,820.919983
825,832.765015,822.380005,1786300,831.409973
833.5,833.679993,829,1055300,831.5
828.969971,831.640015,827.390015,1401900,829.559998
829.219971,840.849976,829.219971,1671500,838.549988
831.359985,835.179993,829.036011,1045400,834.570007
835.51001,842.450012,830.719971,1555300,831.409973
832.400024,836.390015,826.460022,1254400,827.880005
827.960022,828.484985,820.513,1057300,824.669983
825.390015,829.349976,823.77002,978900,824.72998
824.710022,827.427002,817.02002,1079700,823.349976
821.929993,826.659973,821.02002,900500,824.320007
822.140015,826.380005,821.440002,1122400,823.559998
825.01001,837.75,824.469971,895000,837.169983
834.219971,838.929993,832.710022,836700,836.820007
839.789978,842.219971,836.289978,954200,838.210022
841.440002,845.200012,839.320007,959000,841.650024
842.880005,843.880005,840.599976,1323600,843.190002
851.200012,863.450012,849.859985,1372500,862.76001
865,875,862.809998,1672000,872.299988
874.22998,876.049988,867.747986,1237200,871.72998
873.599976,875.400024,870.380005,2026800,874.25
910.659973,916.849976,905.77002,3219500,905.960022
901.940002,915.679993,901.450012,2116000,912.570007
909.619995,920.77002,909.453003,1587200,916.440002
914.859985,928.099976,912.54303,1499500,927.039978
926.070007,935.929993,924.590027,1422100,931.659973
933.539978,934.900024,925.200012,1911300,927.130005
926.119995,936.924988,925.26001,1329800,934.299988
936.950012,937.5,929.530029,1581800,932.169983
931.97998,932,925.159973,1173900,928.780029
925.320007,932.530029,923.030029,835000,930.599976
931.530029,933.440002,927.849976,1050600,932.219971
932.950012,938.25,929.340027,1108100,937.080017
940,943.109985,937.580017,969500,943
935.669983,939.333008,918.140015,2362100,919.619995
921,933.169983,918.75,1596900,930.23999
931.469971,937.755005,931,1393000,934.01001
935,941.882996,935,1120400,941.859985
947.919983,951.46698,942.575012,1270800,948.820007
952.97998,955.090027,949.5,1024800,954.960022
957.330017,972.629028,955.469971,1660500,969.539978
969.700012,974.97998,965.030029,1252000,971.469971
970.309998,976.200012,969.48999,1466700,975.880005
975.02002,979.27002,960.179993,2448100,964.859985
968.950012,971.5,960.01001,1410500,966.950012
969.460022,975.880005,966,1751000,975.599976
976.549988,986.909973,975.099976,1252100,983.679993
983.159973,988.25,975.140015,1814600,976.570007
980,983.97998,975.940002,1453900,980.940002
982.349976,984.570007,977.200012,1471500,983.409973
984.5,984.5,935.630005,3309400,949.830017
939.559998,949.35498,915.232971,3763500,942.900024
951.909973,959.97998,944.090027,2013300,953.400024
959.919983,961.150024,942.25,1489700,950.76001
933.969971,943.338989,924.440002,2133100,942.309998
940,942.039978,931.594971,3094700,939.780029
949.960022,959.98999,949.049988,1533300,957.369995
957.52002,961.619995,950.01001,1126000,950.630005
953.640015,960.099976,950.76001,1202200,959.450012
958.700012,960.719971,954.549988,941400,957.090027
956.830017,966,954.200012,1527900,965.590027
969.900024,973.309998,950.789978,1598400,952.27002
942.460022,948.289978,926.849976,2579900,927.330017
929,942.75,916,2721400,940.48999
929.919983,931.26001,910.619995,3299200,917.789978
926.049988,926.049988,908.309998,2090200,908.72998
912.179993,913.940002,894.789978,1709800,898.700012
901.76001,914.51001,898.5,1813900,911.710022
904.119995,914.94397,899.700012,1424500,906.690002
908.849976,921.539978,908.849976,1637800,918.590027
921.77002,930.380005,919.590027,1192800,928.799988
929.539978,931.429993,922,1113200,930.090027
938.679993,946.299988,934.469971,1532100,943.830017
946.289978,954.450012,943.01001,1294700,947.159973
952,956.909973,948.005005,1053800,955.98999
957,960.73999,949.241028,1165500,953.419983
953,968.039978,950.599976,1154000,965.400024
967.840027,973.039978,964.030029,1224500,970.890015
975,975.900024,961.51001,1624500,968.150024
962.25,973.22998,960.150024,1711000,972.919983
972.219971,986.200012,970.77002,3248300,980.340027
953.809998,959.700012,945.400024,4661000,950.700012
954.679993,955,942.278992,2088300,947.799988
951.780029,951.780029,920,3213000,934.090027
929.400024,943.830017,927.5,1846400,941.530029
941.890015,943.590027,926.039978,1970100,930.5
932.380005,937.447021,929.26001,1277700,930.830017
928.609985,932.599976,916.679993,1824400,930.390015
930.340027,932.23999,922.23999,1202500,923.650024
926.75,930.307007,923.030029,1082300,927.960022
929.059998,931.700012,926.5,1032200,929.359985
927.090027,935.814026,925.609985,1061600,926.789978
920.609985,925.97998,917.25,1192100,922.900024
917.549988,919.26001,906.130005,1824000,907.23999
907.969971,917.780029,905.580017,1206800,914.390015
922.530029,924.66803,918.190002,1064500,922.669983
924.22998,926.549988,919.820007,883400,922.219971
925.289978,932.700012,923.445007,1006700,926.960022
925.780029,926.859985,910.97998,1277200,910.97998
910.309998,915.275024,907.153992,1342700,910.669983
910,913,903.400024,943400,906.659973
912.719971,925.859985,911.474976,1166700,924.690002
921.929993,929.929993,919.359985,1090200,927
928.659973,930.840027,915.5,1270300,921.280029
923.48999,925.554993,915.5,1053400,915.890015
916,919.244995,911.869995,1086500,913.809998
905.099976,923.330017,905,1185600,921.289978
920.049988,930.81897,919.650024,1301200,929.570007
931.76001,941.97998,931.76001,1582600,939.330017
941.130005,942.47998,935.150024,947400,937.340027
933.080017,937,921.960022,1326400,928.450012
930.150024,930.914978,919.27002,1527700,927.809998
931.72998,936.409973,923.619995,1212700,935.950012
936.48999,936.98999,924.880005,1011500,926.5
934.25,938.380005,926.919983,1267000,929.080017
932.590027,933.47998,923.861023,1134400,932.070007
930.659973,937.25,929.859985,1102600,935.090027
931.25,932.77002,924,1397600,925.109985
924.659973,926.48999,916.359985,2505400,920.289978
920.01001,922.080017,910.599976,1306900,915
917.419983,922.419983,912.549988,936700,921.809998
922.97998,933.880005,922,1669800,931.580017
933,936.530029,923.830017,1290600,932.450012
927.75,934.72998,926.47998,1052700,928.530029
925.450012,926.400024,909.700012,1856800,920.969971
923.719971,930.820007,921.140015,1666900,924.859985
927.73999,949.900024,927.73999,2239400,944.48999
941.359985,950.690002,940.549988,1020300,949.5
952,959.786011,951.51001,1581000,959.109985
959.97998,962.539978,947.840027,1283400,953.27002
954,958,949.140015,888300,957.789978
957,960.390015,950.690002,952400,951.679993
955.48999,970.909973,955.179993,1213800,969.960022
966.700012,979.460022,963.359985,1173900,978.890015
980,985.424988,976.109985,891400,977
980,981.570007,966.080017,968400,972.599976
973.719971,990.710022,972.25,1693300,989.25
987.450012,994.119995,985,1262400,987.830017
992,997.210022,989,1169800,989.679993
992.099976,993.906982,984,910500,992
990.289978,996.440002,988.590027,1290200,992.179993
991.77002,996.719971,986.974976,1057600,992.809998
986,988.880005,978.390015,1313600,984.450012
989.440002,991,984.580017,1183200,988.200012
989.52002,989.52002,966.119995,1478400,968.450012
970,972.22998,961,1212200,970.539978
968.369995,976.090027,960.52002,1211300,973.330017
980,987.599976,972.200012,2042100,972.559998
1009.190002,1048.390015,1008.200012,5167700,1019.27002
1014,1024.969971,1007.5,2085100,1017.109985
1015.219971,1024,1010.419983,1330700,1016.640015
1017.210022,1029.670044,1016.950012,1373400,1025.5
1021.76001,1028.089966,1013.01001,1049000,1025.579956
1022.109985,1032.650024,1020.309998,1076400,1032.47998
1028.98999,1034.869995,1025,1125200,1025.900024
1027.27002,1033.969971,1025.130005,1112300,1033.329956
1030.52002,1043.521973,1028.449951,1088700,1039.849976
1033.98999,1033.98999,1019.666016,1245200,1031.26001
1026.459961,1030.76001,1025.280029,720000,1028.069946
1023.419983,1031.579956,1022.570007,885800,1025.75
1022.590027,1026.810059,1014.150024,959200,1026
1019.210022,1024.089966,1015.419983,854000,1020.909973
1022.52002,1035.920044,1022.52002,1129700,1032.5
1034.01001,1034.420044,1017.75,1397100,1019.090027
1020.26001,1022.609985,1017.5,953500,1018.380005
1023.309998,1035.109985,1022.655029,1097000,1034.48999
1035,1039.706055,1031.430054,746300,1035.959961
1035.869995,1043.177979,1035,537000,1040.609985
1040,1055.459961,1038.439941,1307900,1054.209961
1055.089966,1062.375,1040,1424400,1047.410034
1042.680054,1044.079956,1015.650024,2459400,1021.659973
1022.369995,1028.48999,1015,1724000,1021.409973
1015.799988,1022.48999,1002.02002,1909600,1010.169983
1012.659973,1016.099976,995.570007,1906400,998.679993
995.940002,1020.609985,988.280029,2067300,1005.150024
1001.5,1024.969971,1001.140015,1272000,1018.380005
1020.429993,1034.23999,1018.070984,1458200,1030.930054
1037.48999,1042.050049,1032.521973,1290800,1037.050049
1035.5,1043.800049,1032.050049,1192800,1041.099976
1039.630005,1050.310059,1033.689941,1279500,1040.47998
1046.119995,1046.665039,1038.380005,1282700,1040.609985
1045,1058.5,1043.109985,1558700,1049.150024
1054.609985,1067.619995,1049.5,3275900,1064.189941
1066.079956,1078.48999,1062,1554600,1077.140015
1075.199951,1076.839966,1063.550049,1338700,1070.680054
1071.780029,1073.380005,1061.52002,1268600,1064.949951
1064.949951,1069.329956,1061.793945,995700,1063.630005
1061.109985,1064.199951,1059.439941,755100,1060.119995
1058.069946,1060.119995,1050.199951,760600,1056.73999
1057.390015,1058.369995,1048.050049,1271900,1049.369995
1051.599976,1054.75,1044.77002,837100,1048.140015
1046.719971,1049.699951,1044.900024,887500,1046.400024
1048.339966,1066.939941,1045.22998,1237600,1065
1064.310059,1086.290039,1063.209961,1430200,1082.47998
1088,1093.569946,1084.001953,1004600,1086.400024
1094,1104.25,1092,1279100,1102.22998
1102.22998,1111.27002,1101.619995,1047600,1106.939941
1109.400024,1110.569946,1101.230957,902500,1106.26001
1097.099976,1104.599976,1096.109985,1042800,1102.609985
1106.300049,1106.525024,1099.589966,978300,1105.52002
1102.410034,1124.290039,1101.150024,1720500,1122.26001
1132.51001,1139.910034,1117.832031,1575300,1121.76001
1126.219971,1132.599976,1117.01001,1198700,1131.97998
1131.410034,1132.51001,1117.5,1198200,1129.790039
1131.829956,1137.859985,1128.300049,1778200,1137.51001
1137.48999,1159.880005,1135.109985,1618000,1155.810059
1159.849976,1171.626953,1158.75,1333100,1169.969971
1177.329956,1179.859985,1161.050049,1416600,1164.23999
1172.530029,1175.939941,1162.76001,1480500,1170.369995
1175.079956,1175.839966,1158.109985,2018800,1175.839966
1176.47998,1186.890015,1171.97998,1378900,1175.579956
1167.829956,1176.52002,1163.52002,1556300,1163.689941
1170.569946,1173,1159.130005,1538700,1169.939941
1162.609985,1174,1157.52002,2412100,1167.699951
1122,1123.069946,1107.277954,4857900,1111.900024
1090.599976,1110,1052.030029,3798300,1055.800049
1027.180054,1081.709961,1023.137024,3448000,1080.599976
1081.540039,1081.780029,1048.26001,2369200,1048.579956
1055.410034,1058.619995,1000.659973,2859100,1001.52002
1017.25,1043.969971,992.559998,3505900,1037.780029
1048,1061.5,1040.927979,2057700,1051.939941
1045,1058.369995,1044.087036,1265100,1052.099976
1048.949951,1071.719971,1046.75,1555800,1069.699951
1079.069946,1091.479004,1064.339966,1843400,1089.52002
1088.410034,1104.670044,1088.312988,1681600,1094.800049
1090.569946,1113.949951,1088.52002,1423100,1102.459961
1106.469971,1133.969971,1106.329956,1512900,1111.339966
1116.189941,1122.819946,1102.589966,1317200,1106.630005
1112.640015,1127.280029,1104.713989,1261000,1126.790039
1127.800049,1143.959961,1126.694946,1559100,1143.75
1141.23999,1144.040039,1118,1774100,1118.290039
1123.030029,1127.530029,1103.23999,1882600,1104.72998
1107.869995,1110.119995,1067.000977,2515900,1069.52002
1053.079956,1081.999023,1048.11499,2271600,1078.920044
1075.140015,1097.099976,1069,1202200,1090.930054
1099.219971,1101.849976,1089.775024,1532800,1095.060059
1089.189941,1112.219971,1085.482056,1292500,1109.640015
1115.319946,1127.599976,1112.800049,1355100,1126
1136,1160.800049,1132.46106,2128000,1160.040039
1163.849976,1177.050049,1157.420044,2172300,1164.5
1170,1176.76001,1133.329956,1907200,1138.170044
1145.209961,1158.589966,1141.439941,1291400,1149.48999
1149.959961,1161.079956,1134.540039,1395400,1149.579956
1154.140015,1155.880005,1131.959961,3092000,1135.72998
1120.01001,1121.98999,1089.01001,2805900,1099.819946
1099,1105.199951,1083.459961,1831900,1097.709961
1092.73999,1106.300049,1085.150024,1878900,1090.880005
1081.880005,1082.900024,1045.910034,2667000,1049.079956
1047.030029,1063.359985,1021.219971,2156700,1021.570007
1046,1055.630005,1008.400024,2665100,1053.209961
1063,1064.838989,996.919983,3095300,1005.099976
998,1024.22998,980.640015,3369300,1004.559998
1011.630005,1043,1002.900024,2726800,1031.790039
1022.820007,1034.800049,990.369995,2680400,1006.469971
1013.909973,1020.98999,994.070007,2275100,1013.409973
993.409973,1028.718018,993,2484700,1025.140015
1041.329956,1042.790039,1020.130981,1363000,1027.810059
1020,1031.420044,1003.030029,1746400,1007.039978
1016.799988,1039.599976,1014.080017,1751600,1015.450012
1026.439941,1036.280029,1011.340027,1974500,1031.640015
1027.98999,1031.364014,1015.869995,1483900,1019.969971
1025.040039,1040.689941,1021.434998,1357000,1032.51001
1040.880005,1046.420044,1022.97998,1223000,1029.27002
1037,1043.23999,1026.73999,1211200,1037.97998
1051.369995,1077.880005,1048.26001,2320300,1074.160034
1077.430054,1077.430054,1066.224976,1344100,1072.079956
1069.400024,1094.165039,1068.180054,1747700,1087.699951
1082,1092.349976,1069.569946,1889700,1072.959961
1077.859985,1082.719971,1060.699951,2341300,1067.449951
1052,1057,1010.590027,4760300,1019.97998
1025.52002,1032.48999,1015.309998,2391100,1021.179993
1029.51001,1047.97998,1018.190002,2079500,1040.040039
1046,1049.5,1025.589966,1619800,1030.050049
1030.01001,1037,1016.849976,1671300,1017.330017
1013.659973,1038.469971,1008.210022,1427900,1037.310059
1028.099976,1040.389038,1022.869995,1603100,1024.380005
1019,1029.675049,1006.289978,1815100,1023.719971
1016.900024,1048.51001,1016.900024,1938700,1048.209961
1049.22998,1061.680054,1047.099976,1466100,1054.790039
1058.540039,1060.550049,1047.14502,1217700,1053.910034
1058.099976,1085.439941,1056.36499,2032800,1082.76001
1086.030029,1100.439941,1085.640015,1443000,1097.569946
1093.599976,1101.329956,1090.910034,1253700,1098.26001
1100,1110.75,1099.109985,1518100,1100.199951
1090,1090.050049,1073.469971,1494900,1079.22998
1077.310059,1089.27002,1076.26001,1097300,1081.77002
1079.890015,1086.869995,1073.5,1043800,1078.589966
1061.859985,1069.939941,1060.680054,1565200,1066.359985
1074.060059,1088,1073.650024,1023200,1079.579956
1083.560059,1086.589966,1066.689941,1090000,1069.72998
1065.130005,1080.780029,1061.709961,1030000,1079.689941
1079,1080.469971,1066.150024,756800,1079.23999
1079.02002,1082.560059,1073.775024,899400,1075.660034
1064.890015,1073.369995,1055.219971,1856900,1060.319946
1063.030029,1069.209961,1056.829956,1138500,1067.800049
1067.560059,1097.189941,1067.560059,3088300,1084.98999
1099.349976,1120,1098.5,2412000,1119.5
1122.329956,1141.890015,1122.005005,1880000,1139.290039
1140.98999,1145.738037,1133.189941,1678000,1139.660034
1142.170044,1143,1125.743042,1698200,1136.880005
1131.319946,1135.819946,1116.52002,1520000,1123.859985
1118.180054,1126.670044,1112.150024,1290800,1120.869995
1118.599976,1137.26001,1118.599976,1079300,1129.98999
1131.069946,1139.790039,1130.734985,912000,1139.319946
1141.119995,1146.5,1133.380005,1506400,1134.790039
1143.849976,1155.469971,1140.640015,1343400,1152.119995
1148.859985,1153.420044,1143.484985,2122500,1152.26001
1143.650024,1174.310059,1143.589966,1413700,1173.459961
1158.5,1171.27002,1154.01001,1621000,1168.060059
1175.310059,1186.286011,1169.160034,1648500,1169.839966
1174.849976,1177.295044,1152.232056,1238100,1157.660034
1159.140015,1162.496948,1147.26001,1311000,1155.47998
1143.599976,1143.910034,1112.780029,2157300,1124.810059
1128,1133.209961,1116.659058,1563200,1118.459961
1121.339966,1131.83606,1103.619995,1293900,1103.97998
1102.089966,1122.310059,1096.01001,1072400,1114.219971
1120,1128.227051,1115,1315100,1115.650024
1099,1128,1093.800049,1217300,1127.459961
1135.819946,1135.819946,1100.02002,679000,1102.890015
1110.530029,1127.5,1108.47998,1066700,1124.27002
1123.579956,1140.930054,1120.737061,996100,1140.170044
1148.47998,1154.670044,1143.420044,909000,1154.050049
1156.97998,1159.589966,1149.589966,798400,1152.839966
1144.589966,1164.290039,1141,1120000,1153.900024
1159.890015,1184.410034,1155.935059,1251900,1183.47998
1185,1195.416992,1180,1221900,1188.819946
1189.390015,1191,1179.280029,1055700,1183.859985
1172.219971,1203.040039,1170.599976,1610400,1198.800049
1196.560059,1204.5,1190.339966,1393600,1195.880005
1191,1200,1183.319946,1276700,1186.959961
1186.959961,1196.859985,1184.219971,1247400,1184.910034
1181.01001,1206.48999,1181,2619200,1205.5
1262.589966,1266,1235.560059,3318200,1248.079956
1239.130005,1265.859985,1239.130005,2127800,1263.699951
1251,1269.770996,1249.02002,2405600,1268.329956
1271,1273.890015,1231,2130600,1238.5
1228.01001,1234.916016,1211.469971,1849900,1219.73999
1220.01001,1227.588013,1205.599976,1644700,1217.26001
1228,1233.469971,1210.209961,1567200,1220.01001
1205.900024,1229.880005,1204.790039,1531300,1226.150024
1229.619995,1230,1215.060059,1089600,1223.709961
1225,1226.088013,1215.796997,1081700,1224.77002
1237,1251.170044,1236.170044,1494000,1242.219971
1240.469971,1256.5,1238.008057,1370300,1245.609985
1249.900024,1255.541992,1246.01001,841800,1249.099976
1243,1245.694946,1232,1108700,1237.609985
1236.97998,1249.272949,1233.640991,958100,1235.01001
1235.189941,1245.869995,1225.109985,1348100,1242.099976
1229.26001,1235.23999,1209.51001,1828800,1214.380005
1224.72998,1226,1202.550049,1343200,1206.48999
1202.030029,1209.02002,1188.23999,1389600,1200.959961
1205.02002,1211,1194.625977,870800,1207.77002
1208,1217.26001,1200.354004,1205600,1201.619995
1200,1211.839966,1199,887400,1207.329956
1207.140015,1221.280029,1204.23999,992600,1205.380005
1208.819946,1221.650024,1206.359009,946600,1220.650024
1227.599976,1243.089966,1225.715942,1156300,1241.819946
1241.290039,1242.545044,1228.689941,1304000,1231.150024
1237.449951,1250.660034,1236.359009,1298900,1249.300049
1244.22998,1253.63501,1232.589966,1331400,1239.119995
1234.97998,1238.660034,1211.285034,1816400,1218.189941
1204.27002,1212.98999,1192.5,1831000,1197
1193.800049,1199.01001,1162,2061300,1186.47998
1186.300049,1186.300049,1152,1888500,1171.439941
1158.670044,1175.26001,1157.214966,1401300,1164.829956
1172.189941,1174.540039,1160.109985,1115400,1164.640015
1161.630005,1178.680054,1156.23999,1209300,1177.359985
1172.719971,1178.609985,1158.359985,1295500,1162.819946
1170.73999,1178.609985,1162.849976,1431200,1175.329956
1179.099976,1180.425049,1168.329956,944000,1172.530029
1170.140015,1177.23999,1154.030029,1306500,1156.050049
1157.089966,1176.079956,1157.089966,1203600,1161.219971
1164.97998,1173.209961,1154.579956,1191400,1171.089966
1179.98999,1189.890015,1173.359985,1210000,1186.869995
1192,1192.209961,1166.040039,4405600,1166.089966
1157.170044,1178,1146.910034,1271000,1173.369995
1176.150024,1186.880005,1168,977700,1184.650024
1185.150024,1194.22998,1174.765015,1462300,1180.48999
1186.72998,1202.099976,1183.630005,1260800,1194.640015
1191.869995,1195.410034,1184.5,1380600,1193.469971
1199.890015,1209.900024,1190.300049,1357600,1195.310059
1190.959961,1209.959961,1186.630005,1687900,1200.109985
1205,1206.410034,1193.829956,1256200,1202.949951
1195.329956,1197.51001,1155.57605,2209500,1168.189941
1167.5,1173.5,1145.119995,1184300,1157.349976
1150.109985,1168,1127.364014,1932400,1148.969971
1146.150024,1154.349976,1137.572021,1308700,1138.819946
1131.079956,1132.170044,1081.130005,2675700,1081.219971
1072.939941,1106.400024,1068.27002,2949000,1079.319946
1108,1115,1086.401978,2101300,1110.079956
1108.910034,1113.446045,1089,1372400,1092.25
1104.589966,1124.219971,1102.5,1928500,1121.280029
1126.459961,1128.98999,1102.189941,1467200,1115.689941
1121.839966,1121.839966,1077.089966,2094500,1087.969971
1093.369995,1110.359985,1087.75,1267600,1096.459961
1103.060059,1112.22998,1091,1514200,1101.160034
1080.890015,1107.890015,1070,1846300,1103.689941
